1621786065824475964, 23, 34784, 0, 0, 3
1621786065839024557, 24, 47157, 0, 0, 3
1621786065851812830, 24, 51922, 0, 0, 3
1621786065864698287, 24, 53581, 0, 0, 3
1621786065883738269, 24, 77597, 48, 1, 3
1621786065980583184, 24, 77792, 48, 1, 3
1621786065993587293, 24, 77890, 48, 1, 3
1621786066006249289, 24, 77890, 48, 1, 3
1621786066016826368, 25, 77475, 48, 1, 3
1621786066029665617, 25, 77890, 48, 1, 3
1621786066042850716, 25, 77890, 48, 1, 3
1621786066053489951, 25, 77962, 48, 1, 3
1621786066066097615, 25, 77962, 48, 1, 3
1621786066076674813, 25, 80579, 100, 1, 3
1621786066089337220, 25, 83502, 100, 1, 3
1621786066103004816, 25, 83502, 100, 1, 3
1621786066113584459, 25, 84574, 100, 1, 3
1621786066126228191, 25, 84574, 100, 1, 3
1621786066136830266, 25, 84462, 100, 1, 3
1621786066149531987, 25, 85353, 100, 1, 3
1621786066163121947, 25, 85353, 100, 1, 3
1621786066173701560, 25, 85437, 100, 1, 3
1621786066186337087, 25, 85437, 100, 1, 3
1621786066196927840, 25, 85130, 100, 1, 3
1621786066209589205, 25, 84964, 100, 1, 3
1621786066223577834, 25, 84964, 100, 1, 3
1621786066234167917, 25, 85256, 100, 1, 3
1621786066248599499, 25, 86120, 100, 1, 3
1621786066263696732, 25, 86120, 100, 1, 3
1621786066274279781, 25, 86607, 100, 1, 3
1621786066286887696, 25, 86607, 100, 1, 3
1621786066297713551, 25, 86298, 100, 1, 3
1621786066310327868, 25, 85992, 100, 1, 3
1621786066324257887, 25, 85992, 100, 1, 3
1621786066334811311, 25, 85797, 100, 1, 3
1621786066348906650, 25, 86576, 100, 1, 3
1621786066364264173, 25, 86576, 100, 1, 3
1621786066374859986, 25, 86882, 100, 1, 3
1621786066387455077, 25, 86882, 100, 1, 3
1621786066398004963, 25, 117541, 100, 1, 3
1621786066410601577, 26, 123335, 100, 1, 3
1621786066424329356, 26, 123335, 100, 1, 3
1621786066434871318, 26, 126109, 100, 1, 3
1621786066448834720, 26, 126109, 100, 1, 3
1621786066459422738, 26, 126498, 100, 1, 3
1621786066472034360, 26, 126595, 100, 1, 3
1621786066484644228, 26, 126595, 100, 1, 3
1621786066495312859, 26, 126498, 100, 1, 3
1621786066507927866, 26, 126498, 100, 1, 3
1621786066518627274, 26, 126692, 100, 1, 3
1621786066529348713, 26, 126886, 100, 1, 3
