1621783658278364673, 23, 35175, 3, 0, 3
1621783658293094132, 23, 48523, 3, 0, 3
1621783658310228300, 23, 48523, 3, 0, 3
1621783658320921324, 23, 52321, 3, 0, 3
1621783658333613485, 23, 53190, 3, 0, 3
1621783658348761500, 23, 53190, 3, 0, 3
1621783658359344227, 23, 53288, 3, 0, 3
1621783658372386345, 23, 53288, 3, 0, 3
1621783658382997796, 23, 53776, 3, 0, 3
1621783658395719021, 23, 55044, 69, 9, 3
1621783658414139016, 23, 55044, 69, 9, 3
1621783658424728064, 23, 57857, 69, 9, 3
1621783658437426396, 23, 58052, 69, 9, 3
1621783658451016415, 23, 58052, 69, 9, 3
1621783658461658002, 23, 58724, 69, 9, 3
1621783658474299207, 23, 58724, 69, 9, 3
1621783658484870933, 23, 58644, 69, 9, 3
1621783658497599692, 23, 59017, 69, 9, 3
1621783658511153753, 23, 59017, 69, 9, 3
1621783658521741879, 23, 59807, 69, 9, 3
1621783658534393104, 23, 59807, 69, 9, 3
1621783658545021947, 23, 59142, 69, 9, 3
1621783658557676517, 23, 59612, 69, 9, 3
1621783658571119579, 23, 59612, 100, 14, 3
1621783658581746178, 23, 65335, 100, 14, 3
1621783658595552342, 23, 65335, 100, 14, 3
1621783658606136421, 23, 66907, 100, 14, 3
1621783658618906689, 23, 67091, 100, 14, 3
1621783658631740616, 24, 67091, 100, 14, 3
1621783658642331277, 24, 66691, 100, 14, 3
1621783658655136821, 24, 66691, 100, 14, 3
1621783658665743363, 24, 67957, 100, 14, 3
1621783658678583642, 24, 67092, 100, 14, 3
1621783658694372591, 24, 89020, 100, 13, 3
1621783658795986251, 24, 89020, 100, 13, 3
1621783658806602500, 24, 99163, 100, 13, 3
1621783658819218558, 24, 99940, 100, 13, 3
1621783658832406571, 24, 99940, 100, 13, 3
1621783658843031246, 24, 100525, 100, 13, 3
1621783658855647414, 24, 100525, 100, 13, 3
1621783658866247183, 24, 100719, 100, 13, 3
1621783658878935627, 24, 100720, 100, 13, 3
1621783658892388867, 24, 100720, 100, 13, 3
1621783658902969380, 24, 101401, 100, 32, 3
1621783658915588473, 24, 101401, 100, 32, 3
1621783658926153597, 24, 102081, 100, 32, 3
1621783658938872718, 24, 101692, 100, 32, 3
1621783658952526245, 24, 101692, 100, 32, 3
1621783658963086550, 24, 101692, 100, 32, 3
1621783658975719780, 24, 101692, 100, 32, 3
1621783658986329909, 24, 101400, 100, 32, 3
1621783658998993666, 24, 101984, 100, 32, 3
1621783659012699422, 24, 101984, 100, 32, 3
1621783659023312475, 24, 101595, 100, 32, 3
1621783659036002291, 24, 101595, 100, 32, 3
1621783659046622939, 24, 101984, 100, 32, 3
1621783659059253975, 24, 101886, 100, 32, 3
1621783659072640932, 24, 101886, 100, 35, 3
1621783659083203490, 24, 101984, 100, 35, 3
1621783659096351878, 24, 101984, 100, 35, 3
1621783659106905901, 25, 102179, 100, 35, 3
1621783659119532178, 25, 102081, 100, 35, 3
1621783659133334094, 25, 102081, 100, 35, 3
1621783659143930717, 25, 101790, 100, 35, 3
1621783659156569467, 25, 101790, 100, 35, 3
1621783659167145672, 25, 102178, 100, 35, 3
1621783659179823225, 25, 101692, 100, 35, 3
1621783659192872727, 25, 101692, 100, 35, 3
1621783659203518262, 25, 102178, 100, 35, 3
1621783659216168674, 25, 102178, 100, 35, 3
1621783659226764906, 25, 101790, 100, 35, 3
1621783659239456586, 25, 102276, 100, 35, 3
1621783659253168353, 25, 102276, 100, 35, 3
1621783659263762351, 25, 102373, 100, 35, 3
1621783659276376725, 25, 102373, 100, 35, 3
1621783659286929255, 25, 102275, 100, 35, 3
1621783659299640401, 25, 102081, 100, 35, 3
1621783659313773230, 25, 102081, 100, 35, 3
1621783659324337912, 25, 102450, 100, 35, 3
1621783659337630832, 25, 102373, 100, 35, 3
1621783659354255082, 25, 102178, 100, 35, 3
1621783659436177418, 25, 102178, 100, 35, 3
1621783659446756508, 25, 102665, 100, 35, 3
1621783659459403303, 25, 102567, 100, 35, 3
1621783659473565817, 25, 102567, 100, 35, 3
1621783659484175564, 25, 102081, 100, 35, 3
1621783659496879517, 25, 102081, 100, 35, 3
1621783659507430364, 25, 101692, 100, 35, 3
1621783659520052904, 25, 102178, 100, 35, 3
1621783659533586746, 25, 102178, 100, 35, 3
1621783659544158963, 25, 101984, 100, 35, 3
1621783659556796501, 25, 101984, 100, 35, 3
1621783659567362206, 25, 101595, 100, 35, 3
1621783659580077290, 25, 101984, 100, 35, 3
1621783659593705610, 25, 101984, 100, 35, 3
1621783659604365762, 25, 101887, 100, 35, 3
1621783659616978413, 25, 101887, 100, 35, 3
1621783659627572942, 25, 101692, 100, 35, 3
1621783659640180043, 25, 101984, 100, 35, 3
1621783659653944018, 25, 101984, 100, 35, 3
1621783659664554807, 25, 102276, 100, 35, 3
1621783659677184170, 25, 102276, 100, 35, 3
1621783659687740988, 25, 102373, 100, 35, 3
1621783659700430303, 25, 102666, 100, 35, 3
1621783659713893753, 25, 102666, 100, 35, 3
1621783659724446083, 25, 102276, 100, 35, 3
1621783659737059886, 25, 102276, 100, 35, 3
1621783659747623147, 25, 102471, 100, 35, 3
1621783659760255455, 25, 102178, 100, 35, 3
1621783659773867895, 25, 102178, 100, 35, 3
1621783659784420926, 25, 102276, 100, 35, 3
1621783659797128365, 25, 102276, 100, 35, 3
1621783659807806511, 25, 101789, 100, 35, 3
1621783659820402170, 25, 101984, 100, 35, 3
1621783659834073922, 25, 101984, 100, 35, 3
1621783659844644406, 25, 102275, 100, 35, 3
1621783659857342378, 25, 102275, 100, 35, 3
1621783659867905858, 25, 102179, 100, 35, 3
1621783659880515744, 25, 101984, 100, 35, 3
1621783659894124908, 25, 101984, 100, 35, 3
1621783659904691043, 25, 101984, 100, 35, 3
1621783659917339362, 25, 101984, 100, 35, 3
1621783659927894436, 25, 102373, 100, 35, 3
1621783659940526464, 25, 101887, 100, 35, 3
1621783659954797492, 25, 101887, 100, 35, 3
1621783659965366383, 25, 101964, 100, 35, 3
1621783659978036682, 25, 102178, 100, 35, 3
1621783659997768572, 25, 102276, 100, 35, 3
1621783660095051984, 25, 102276, 100, 35, 3
1621783660105625313, 25, 101887, 100, 35, 3
1621783660118258433, 25, 101887, 100, 35, 3
1621783660128857089, 25, 101789, 100, 35, 3
1621783660141461515, 25, 101887, 100, 35, 3
1621783660155034411, 25, 101887, 100, 35, 3
1621783660165590708, 25, 102568, 100, 35, 3
1621783660178220050, 25, 102568, 100, 35, 3
1621783660188772430, 25, 102178, 100, 35, 3
1621783660201647104, 25, 102373, 100, 35, 3
1621783660215162501, 25, 102373, 100, 35, 3
1621783660225712537, 25, 102081, 100, 35, 3
1621783660238317253, 25, 102081, 100, 35, 3
1621783660248869673, 25, 102081, 100, 35, 3
1621783660261571171, 25, 102081, 100, 35, 3
1621783660275216553, 25, 102081, 100, 35, 3
1621783660285772920, 25, 102373, 100, 35, 3
1621783660298446907, 25, 102373, 100, 35, 3
1621783660309055292, 25, 101887, 100, 35, 3
1621783660321742513, 25, 101595, 100, 35, 3
1621783660335264814, 25, 101595, 100, 35, 3
1621783660345814518, 25, 101595, 100, 35, 3
1621783660358425778, 25, 101595, 100, 35, 3
1621783660369028722, 25, 102081, 100, 35, 3
1621783660381732294, 25, 102081, 100, 35, 3
1621783660395428231, 25, 102081, 100, 35, 3
1621783660406049520, 25, 101887, 100, 35, 3
1621783660418690836, 25, 101887, 100, 35, 3
1621783660429269224, 25, 102470, 100, 35, 3
1621783660441883939, 25, 102275, 100, 35, 3
1621783660455432689, 25, 102275, 100, 35, 3
1621783660466036917, 25, 101984, 100, 35, 3
1621783660478650780, 25, 101984, 100, 35, 3
1621783660489207478, 25, 102081, 100, 35, 3
1621783660501926038, 25, 102471, 100, 35, 3
1621783660515543458, 25, 102471, 100, 35, 3
1621783660526104043, 25, 101984, 100, 35, 3
1621783660538928071, 25, 101984, 100, 35, 3
1621783660549527379, 25, 102178, 100, 35, 3
1621783660562175277, 25, 101984, 100, 35, 3
1621783660575647594, 25, 101984, 100, 35, 3
1621783660586260808, 25, 101887, 100, 35, 3
1621783660599064688, 25, 101887, 100, 35, 3
1621783660609720913, 26, 102178, 100, 35, 3
1621783660622368891, 26, 102339, 100, 35, 3
1621783660635770385, 25, 102339, 100, 35, 3
1621783660646461424, 25, 102178, 100, 35, 3
1621783660660101186, 26, 102569, 100, 35, 3
1621783660759005935, 26, 102569, 100, 35, 3
1621783660769672199, 26, 102276, 100, 35, 3
1621783660782358438, 26, 102471, 100, 35, 3
1621783660797067238, 26, 102471, 100, 35, 3
1621783660807742529, 26, 101790, 100, 35, 3
1621783660820457833, 26, 101790, 100, 35, 3
1621783660831011896, 26, 101984, 100, 35, 3
1621783660843658070, 26, 102471, 100, 35, 3
1621783660857392159, 26, 102471, 100, 35, 3
1621783660867970958, 26, 102276, 100, 35, 3
1621783660880702673, 26, 102276, 100, 35, 3
1621783660891292273, 26, 102178, 100, 35, 3
1621783660903963574, 26, 102471, 100, 35, 3
1621783660917468422, 26, 102471, 100, 35, 3
1621783660928075164, 26, 102665, 100, 35, 3
1621783660940679771, 26, 102665, 100, 35, 3
1621783660951289317, 26, 102276, 100, 35, 3
1621783660963910595, 26, 102178, 100, 35, 3
1621783660977795106, 26, 102178, 100, 35, 3
1621783660988345432, 26, 102373, 100, 35, 3
1621783661001035228, 26, 102373, 100, 35, 3
1621783661011627302, 26, 102178, 100, 35, 3
1621783661024231138, 26, 102373, 100, 35, 3
1621783661037662237, 26, 102373, 100, 35, 3
1621783661048258229, 26, 102742, 100, 35, 3
1621783661060916155, 26, 102742, 100, 35, 3
1621783661071518709, 26, 102373, 100, 35, 3
1621783661084193457, 26, 102373, 100, 35, 3
1621783661097848587, 26, 102373, 100, 35, 3
1621783661108401878, 26, 102471, 100, 35, 3
1621783661121055036, 26, 102471, 100, 35, 3
1621783661131660656, 26, 102665, 100, 35, 3
1621783661144289387, 26, 102373, 100, 35, 3
1621783661157749150, 26, 102373, 100, 35, 3
1621783661168301139, 26, 102178, 100, 35, 3
1621783661181169962, 26, 102178, 100, 35, 3
1621783661191813242, 26, 102275, 100, 35, 3
1621783661204560206, 26, 102178, 100, 35, 3
1621783661218057730, 26, 102178, 100, 35, 3
1621783661228606783, 26, 102081, 100, 35, 3
1621783661241233331, 26, 102081, 100, 35, 3
1621783661251791612, 26, 103055, 100, 35, 3
1621783661264402550, 26, 102470, 100, 35, 3
1621783661277924580, 26, 102470, 100, 35, 3
1621783661288549436, 26, 102353, 100, 35, 3
1621783661301379917, 26, 102937, 100, 35, 3
1621783661323460219, 26, 102470, 100, 35, 3
1621783661419787194, 26, 102470, 100, 35, 3
1621783661430431336, 26, 102665, 100, 35, 3
1621783661443120491, 26, 102937, 100, 35, 3
1621783661458655424, 26, 102937, 100, 35, 3
1621783661469209126, 26, 102860, 100, 35, 3
1621783661481882852, 26, 102860, 100, 35, 3
1621783661492477471, 26, 102470, 100, 35, 3
1621783661505149253, 26, 102179, 100, 35, 3
1621783661518755642, 26, 102179, 100, 35, 3
1621783661529306980, 26, 102081, 100, 35, 3
1621783661541914872, 26, 102081, 100, 35, 3
1621783661552467742, 26, 102763, 100, 35, 3
1621783661565125619, 26, 102081, 100, 35, 3
1621783661578745874, 26, 102081, 100, 35, 3
1621783661589302862, 26, 102373, 100, 35, 3
1621783661601970036, 26, 102373, 100, 35, 3
1621783661612524700, 26, 102470, 100, 35, 3
1621783661625188297, 26, 102275, 100, 35, 3
1621783661638904421, 26, 102275, 100, 35, 3
1621783661649502848, 26, 102178, 100, 35, 3
1621783661662123234, 26, 102178, 100, 35, 3
1621783661672674291, 26, 101887, 100, 35, 3
1621783661685295999, 26, 101790, 100, 35, 3
1621783661699930089, 26, 101790, 100, 35, 3
1621783661710482068, 26, 102081, 100, 35, 3
1621783661723082447, 26, 102081, 100, 35, 3
1621783661733632993, 26, 102081, 100, 35, 3
1621783661746261594, 26, 101984, 100, 35, 3
1621783661759216569, 26, 101984, 100, 35, 3
1621783661769765752, 26, 102178, 100, 35, 3
1621783661782398592, 26, 102178, 100, 35, 3
1621783661792959427, 26, 102569, 100, 35, 3
1621783661805702914, 26, 102568, 100, 35, 3
1621783661819430430, 26, 102568, 100, 35, 3
1621783661829983812, 26, 101984, 100, 35, 3
1621783661842579061, 26, 101984, 100, 35, 3
1621783661853130258, 26, 102275, 100, 35, 3
1621783661865753179, 26, 101984, 100, 35, 3
1621783661879402758, 26, 101984, 100, 35, 3
1621783661889953826, 26, 102471, 100, 35, 3
1621783661902671204, 26, 102471, 100, 35, 3
1621783661913248150, 26, 102081, 100, 35, 3
1621783661925884185, 26, 102957, 100, 35, 3
1621783661939562890, 26, 102957, 100, 35, 3
1621783661950133483, 26, 102256, 100, 35, 3
1621783661962829892, 26, 102179, 100, 35, 3
1621783661985921815, 26, 102373, 100, 35, 3
1621783662083616240, 26, 102373, 100, 35, 3
1621783662094283535, 26, 102276, 100, 35, 3
1621783662107043183, 26, 102178, 100, 35, 3
1621783662121496383, 26, 102178, 100, 35, 3
1621783662132071816, 26, 101790, 100, 35, 3
1621783662144690559, 26, 101790, 100, 35, 3
1621783662155264670, 26, 102471, 100, 35, 3
1621783662167876860, 26, 102471, 100, 35, 3
1621783662181445147, 26, 102471, 100, 35, 3
1621783662192018977, 26, 102373, 100, 35, 3
1621783662204923126, 26, 102373, 100, 35, 3
1621783662215516673, 26, 102373, 100, 35, 3
1621783662228156646, 26, 102276, 100, 35, 3
1621783662241571805, 26, 102276, 100, 35, 3
1621783662252135135, 26, 102568, 100, 35, 3
1621783662264745092, 26, 102568, 100, 35, 3
1621783662275311327, 26, 102179, 100, 35, 3
1621783662287919550, 26, 102373, 100, 35, 3
1621783662302796517, 26, 102373, 100, 35, 3
1621783662313425049, 26, 102275, 100, 35, 3
1621783662326041859, 26, 102275, 100, 35, 3
1621783662336616820, 26, 102178, 100, 35, 3
1621783662349268285, 26, 101983, 100, 35, 3
1621783662361917094, 26, 101983, 100, 35, 3
1621783662372489922, 26, 101984, 100, 35, 3
1621783662385138090, 26, 101984, 100, 35, 3
1621783662395694076, 26, 102860, 100, 35, 3
1621783662408625187, 26, 102081, 100, 35, 3
1621783662422213521, 26, 102081, 100, 35, 3
1621783662432768897, 26, 102179, 100, 35, 3
1621783662445407787, 26, 102179, 100, 35, 3
1621783662455961750, 26, 102568, 100, 35, 3
1621783662468563470, 26, 102763, 100, 35, 3
1621783662482199204, 26, 102763, 100, 35, 3
1621783662492752075, 26, 102957, 100, 35, 3
1621783662505415000, 26, 102957, 100, 35, 3
1621783662515963393, 26, 102664, 100, 35, 3
1621783662528591513, 26, 102470, 100, 35, 3
1621783662542208292, 26, 102470, 100, 35, 3
1621783662552793132, 26, 102471, 100, 35, 3
1621783662565398139, 26, 102471, 100, 35, 3
1621783662575945299, 26, 102081, 100, 35, 3
1621783662588579461, 26, 101984, 100, 35, 3
1621783662603523203, 26, 101984, 100, 35, 3
1621783662614541698, 26, 102645, 100, 35, 3
1621783662627416302, 26, 102275, 100, 35, 3
1621783662648490915, 26, 102471, 100, 35, 3
1621783662745591402, 26, 102471, 100, 35, 3
1621783662756253889, 26, 102178, 100, 35, 3
1621783662768953373, 26, 101887, 100, 35, 3
1621783662783043461, 26, 101887, 100, 35, 3
1621783662793608705, 26, 101887, 100, 35, 3
1621783662806300815, 26, 101887, 100, 35, 3
