1621784536025260777, 23, 54752, 3, 0, 3
1621784536112397336, 23, 54752, 3, 0, 3
1621784536122971619, 23, 54750, 3, 0, 3
1621784536135670765, 23, 55727, 3, 0, 3
1621784536148859451, 23, 55727, 3, 0, 3
1621784536159465163, 23, 55825, 77, 12, 3
1621784536172248146, 23, 55825, 77, 12, 3
1621784536182935141, 23, 59710, 77, 12, 3
1621784536195646089, 23, 60100, 77, 12, 3
1621784536209421127, 23, 60100, 77, 12, 3
1621784536220001501, 23, 59505, 77, 12, 3
1621784536232703873, 23, 59505, 77, 12, 3
1621784536243311388, 23, 60285, 77, 12, 3
1621784536255953517, 23, 60577, 77, 12, 3
1621784536269003823, 23, 60577, 77, 12, 3
1621784536279642426, 23, 60393, 77, 12, 3
1621784536292311356, 23, 60393, 77, 12, 3
1621784536302877663, 23, 59797, 77, 12, 3
1621784536315518239, 23, 60589, 77, 12, 3
1621784536330583282, 23, 60589, 100, 16, 3
1621784536341209411, 23, 66787, 100, 16, 3
1621784536354314580, 23, 68175, 100, 16, 3
1621784536369632458, 23, 68175, 100, 16, 3
1621784536380280970, 23, 69052, 100, 16, 3
1621784536392942386, 23, 69052, 100, 16, 3
1621784536403521537, 23, 69041, 100, 16, 3
1621784536416234379, 23, 69212, 100, 16, 3
1621784536431483327, 23, 69212, 100, 16, 3
1621784536442115248, 23, 69713, 100, 16, 3
1621784536454752357, 23, 69907, 100, 16, 3
1621784536470134015, 23, 69907, 100, 16, 3
1621784536480734456, 23, 69701, 100, 16, 3
1621784536493430256, 23, 69701, 100, 15, 3
1621784536505098064, 23, 91620, 100, 15, 3
1621784536517791449, 23, 97930, 100, 15, 3
1621784536532313651, 23, 97930, 100, 15, 3
1621784536542898664, 24, 100817, 100, 15, 3
1621784536555585086, 24, 100720, 100, 15, 3
1621784536570835978, 24, 100720, 100, 15, 3
1621784536581388399, 24, 100524, 100, 15, 3
1621784536594085391, 24, 100524, 100, 15, 3
1621784536604643543, 24, 100817, 100, 15, 3
1621784536617341708, 24, 100719, 100, 15, 3
1621784536634008651, 24, 100719, 100, 15, 3
1621784536644645110, 24, 101497, 100, 15, 3
