1621862691692624129, 25, 24638, 0, 0, 0
1621862691698353274, 25, 24638, 0, 0, 0
1621862691701044701, 25, 24638, 0, 0, 0
1621862691703758861, 25, 24736, 0, 0, 0
1621862691718183403, 25, 24736, 0, 0, 0
1621862691720967294, 25, 24736, 0, 0, 0
1621862691723670263, 25, 24736, 0, 0, 0
1621862691738280173, 26, 24736, 0, 0, 0
1621862691758448368, 26, 24736, 0, 0, 0
1621862691761535248, 26, 24736, 0, 0, 0
1621862691764298951, 25, 24736, 0, 0, 0
1621862691779661215, 25, 24736, 0, 0, 0
1621862691782527300, 25, 24736, 0, 0, 0
1621862691785256719, 25, 24834, 0, 0, 0
1621862691798746866, 25, 24834, 0, 0, 0
1621862691801826983, 25, 24834, 0, 0, 0
1621862691804530212, 25, 24736, 0, 0, 0
1621862691819192091, 25, 24736, 0, 0, 0
1621862691821995839, 25, 24736, 0, 0, 0
1621862691824729956, 25, 24736, 0, 0, 0
1621862691838566474, 25, 24736, 0, 0, 0
1621862691841343832, 25, 24736, 0, 0, 0
1621862691844218794, 25, 24736, 0, 0, 0
1621862691858508383, 25, 24736, 0, 0, 0
1621862691862206020, 25, 24736, 0, 0, 0
1621862691865477548, 25, 24932, 0, 0, 0
1621862691879410126, 25, 24736, 0, 0, 0
1621862691918920072, 25, 24736, 0, 0, 0
1621862691921531288, 25, 24736, 0, 0, 0
1621862691924307084, 25, 24736, 0, 0, 0
1621862691939006924, 25, 24736, 0, 0, 0
1621862691941786877, 25, 24736, 0, 0, 0
1621862691945242911, 25, 24736, 0, 0, 0
1621862691959003987, 25, 24736, 0, 0, 0
1621862691961827331, 25, 24736, 0, 0, 0
1621862691964644094, 25, 24736, 0, 0, 0
1621862691980550120, 25, 24736, 0, 0, 0
1621862691983377052, 25, 24736, 0, 0, 0
1621862691986296988, 25, 24736, 0, 0, 0
1621862692000058164, 25, 24736, 0, 0, 0
1621862692002823580, 25, 24736, 0, 0, 0
1621862692005484850, 25, 28541, 0, 0, 0
1621862692021976477, 25, 28541, 0, 0, 0
1621862692028869168, 25, 28541, 0, 0, 0
1621862692032285487, 25, 32147, 0, 0, 0
1621862692038099601, 25, 32147, 0, 0, 0
1621862692040671614, 25, 32147, 0, 0, 0
1621862692043256971, 25, 32147, 0, 0, 0
1621862692045826289, 25, 32147, 0, 0, 0
1621862692048582638, 25, 32147, 0, 0, 0
1621862692051256061, 25, 33710, 0, 0, 0
1621862692057781292, 25, 33710, 0, 0, 0
1621862692060470525, 25, 33710, 0, 0, 0
1621862692063172391, 26, 33710, 0, 0, 0
1621862692069282742, 26, 34198, 3, 0, 0
1621862692172064351, 26, 34296, 3, 0, 0
1621862692180321415, 26, 34296, 3, 0, 0
1621862692183032208, 26, 34296, 3, 0, 0
1621862692185666638, 26, 34296, 3, 0, 0
1621862692188342055, 26, 34296, 3, 0, 0
1621862692191019426, 26, 34296, 3, 0, 0
1621862692198507675, 26, 34296, 3, 0, 0
1621862692201078155, 26, 34296, 3, 0, 0
1621862692203668502, 26, 34296, 3, 0, 0
1621862692206236898, 26, 34296, 3, 0, 0
1621862692208837204, 26, 34296, 3, 0, 0
1621862692211411110, 26, 34296, 3, 0, 0
1621862692218293792, 26, 34296, 3, 0, 0
1621862692220862408, 26, 34296, 3, 0, 0
1621862692223474306, 26, 34296, 3, 0, 0
1621862692226034146, 26, 34296, 3, 0, 0
1621862692228775166, 26, 34296, 3, 0, 0
1621862692231473386, 26, 34296, 3, 0, 0
1621862692238375774, 26, 34296, 3, 0, 0
1621862692241081268, 26, 34296, 3, 0, 0
1621862692250996088, 26, 34296, 0, 0, 0
1621862692348345840, 26, 34296, 0, 0, 0
1621862692350912132, 26, 34296, 0, 0, 0
1621862692353474066, 26, 34296, 0, 0, 0
1621862692359678453, 26, 34296, 0, 0, 0
1621862692362235919, 26, 34296, 0, 0, 0
1621862692364829632, 26, 34296, 0, 0, 0
1621862692367392808, 26, 34296, 0, 0, 0
1621862692369953409, 26, 34296, 0, 0, 0
1621862692372515603, 26, 34296, 0, 0, 0
1621862692381145659, 26, 34296, 0, 0, 0
1621862692383783485, 26, 34296, 0, 0, 0
1621862692386344256, 26, 34296, 0, 0, 0
1621862692388905188, 26, 34296, 0, 0, 0
1621862692391510142, 26, 34296, 0, 0, 0
1621862692394072307, 26, 34296, 0, 0, 0
1621862692400495455, 26, 34296, 0, 0, 0
1621862692403063631, 26, 34296, 0, 0, 0
1621862692405662784, 26, 34296, 0, 0, 0
1621862692408264993, 26, 34296, 0, 0, 0
1621862692410838108, 26, 34296, 0, 0, 0
1621862692413454504, 26, 34296, 0, 0, 0
1621862692420134646, 26, 34296, 0, 0, 0
1621862692422701358, 26, 34296, 0, 0, 0
1621862692425307806, 26, 34296, 0, 0, 0
1621862692427866934, 26, 34296, 0, 0, 0
1621862692430430551, 26, 34296, 0, 0, 0
1621862692433017602, 26, 34296, 0, 0, 0
1621862692440096272, 26, 34296, 0, 0, 0
1621862692442661582, 26, 34296, 0, 0, 0
1621862692445227132, 26, 34296, 0, 0, 0
1621862692447828510, 26, 34296, 0, 0, 0
1621862692450384633, 26, 34296, 0, 0, 0
1621862692452977605, 26, 34296, 0, 0, 0
1621862692460049242, 26, 34296, 0, 0, 0
1621862692462611626, 26, 34296, 0, 0, 0
1621862692465177367, 26, 34296, 0, 0, 0
1621862692467785167, 26, 34296, 0, 0, 0
1621862692470349035, 26, 34296, 0, 0, 0
1621862692472916619, 26, 34296, 0, 0, 0
1621862692481617587, 26, 34296, 0, 0, 0
1621862692484202013, 26, 34296, 0, 0, 0
1621862692486765540, 26, 34296, 0, 0, 0
1621862692489367128, 26, 34296, 0, 0, 0
1621862692491925355, 26, 34296, 0, 0, 0
1621862692494501546, 26, 34285, 0, 0, 0
1621862692500992912, 26, 34285, 0, 0, 0
1621862692503599760, 26, 34285, 0, 0, 0
1621862692506157366, 26, 34285, 0, 0, 0
1621862692508760156, 26, 34285, 0, 0, 0
1621862692511321739, 26, 34285, 0, 0, 0
1621862692513926123, 26, 34296, 0, 0, 0
1621862692520544518, 26, 34296, 0, 0, 0
1621862692523136568, 26, 34296, 0, 0, 0
1621862692525694625, 26, 34296, 0, 0, 0
1621862692528254374, 26, 34296, 0, 0, 0
1621862692530820506, 26, 34296, 0, 0, 0
1621862692533425932, 26, 34296, 0, 0, 0
1621862692540470928, 26, 34296, 0, 0, 0
1621862692543038643, 26, 34296, 0, 0, 0
1621862692545602901, 26, 34296, 0, 0, 0
1621862692548192256, 26, 34296, 0, 0, 0
1621862692550755382, 26, 34296, 0, 0, 0
1621862692553342813, 26, 34296, 0, 0, 0
1621862692560442644, 26, 34296, 0, 0, 0
1621862692563009076, 26, 34296, 0, 0, 0
1621862692565573394, 26, 34296, 0, 0, 0
1621862692568139145, 26, 34296, 0, 0, 0
1621862692571303941, 26, 34296, 0, 0, 0
1621862692573912482, 26, 34296, 0, 0, 0
1621862692582028031, 26, 34296, 0, 0, 0
1621862692584663052, 26, 34296, 0, 0, 0
1621862692587245424, 26, 34296, 0, 0, 0
1621862692590680138, 26, 34296, 0, 0, 0
1621862692593262830, 26, 34296, 0, 0, 0
1621862692595917959, 26, 34296, 0, 0, 0
1621862692601258013, 26, 34296, 0, 0, 0
1621862692603818193, 26, 34296, 0, 0, 0
1621862692606383473, 26, 34296, 0, 0, 0
1621862692608998637, 26, 34296, 0, 0, 0
1621862692611560039, 26, 34296, 0, 0, 0
1621862692614128034, 26, 34296, 0, 0, 0
1621862692621029111, 26, 34296, 0, 0, 0
1621862692623638754, 26, 34296, 0, 0, 0
1621862692626203554, 26, 34296, 0, 0, 0
1621862692628764936, 26, 34296, 0, 0, 0
1621862692631329364, 26, 34296, 0, 0, 0
1621862692633931754, 26, 34296, 0, 0, 0
1621862692640964919, 26, 34296, 0, 0, 0
1621862692643526091, 26, 34296, 0, 0, 0
1621862692646086332, 26, 34296, 0, 0, 0
1621862692648652974, 26, 34296, 0, 0, 0
1621862692651912278, 26, 34296, 0, 0, 0
1621862692654489140, 26, 34296, 0, 0, 0
1621862692660994232, 26, 34296, 0, 0, 0
1621862692663582285, 26, 34296, 0, 0, 0
1621862692666143297, 26, 34296, 0, 0, 0
1621862692668710371, 26, 34296, 0, 0, 0
1621862692671272745, 26, 34296, 0, 0, 0
1621862692673839778, 26, 34296, 0, 0, 0
1621862692682527512, 26, 34296, 0, 0, 0
1621862692685098061, 26, 34296, 0, 0, 0
1621862692687679802, 26, 34296, 0, 0, 0
1621862692690907738, 26, 34296, 0, 0, 0
1621862692693467707, 26, 34296, 0, 0, 0
1621862692696055860, 26, 34296, 0, 0, 0
1621862692701438544, 26, 34296, 0, 0, 0
1621862692704037056, 26, 34296, 0, 0, 0
