1621860849060207718, 23, 24639, 0, 0, 0
1621860849066943754, 23, 24639, 0, 0, 0
1621860849069606526, 23, 24639, 0, 0, 0
1621860849072243380, 23, 24737, 0, 0, 0
1621860849086521545, 23, 24737, 0, 0, 0
1621860849089311948, 23, 24737, 0, 0, 0
1621860849092055612, 23, 24737, 0, 0, 0
1621860849106632589, 23, 24737, 0, 0, 0
1621860849109419265, 23, 24737, 0, 0, 0
1621860849126680945, 23, 24737, 0, 0, 0
1621860849129624185, 23, 24737, 0, 0, 0
1621860849132461916, 23, 24737, 0, 0, 0
1621860849145405714, 23, 24737, 0, 0, 0
1621860849148279694, 23, 24737, 0, 0, 0
1621860849151580145, 23, 24737, 0, 0, 0
1621860849165348472, 23, 24737, 0, 0, 0
1621860849168287995, 23, 24737, 0, 0, 0
1621860849171168346, 23, 24737, 0, 0, 0
1621860849185339861, 23, 24737, 0, 0, 0
1621860849188284764, 23, 24737, 0, 0, 0
1621860849191202165, 23, 24737, 0, 0, 0
1621860849205443932, 23, 24737, 0, 0, 0
1621860849226902467, 23, 24737, 0, 0, 0
1621860849347335622, 23, 24737, 0, 0, 0
1621860849349968087, 23, 24737, 0, 0, 0
1621860849366136414, 23, 24737, 0, 0, 0
1621860849368880479, 23, 24737, 0, 0, 0
1621860849371644632, 23, 24737, 0, 0, 0
1621860849386083239, 23, 24737, 0, 0, 0
1621860849388953051, 23, 24737, 0, 0, 0
1621860849391788117, 23, 24737, 0, 0, 0
1621860849406101488, 23, 24737, 0, 0, 0
1621860849409025852, 23, 24737, 0, 0, 0
1621860849412196499, 23, 24737, 0, 0, 0
1621860849426783625, 23, 24737, 0, 0, 0
1621860849430015727, 23, 24737, 0, 0, 0
1621860849432884507, 23, 24737, 0, 0, 0
1621860849446317735, 23, 24737, 0, 0, 0
1621860849486277740, 23, 24737, 0, 0, 0
1621860849489044207, 23, 24737, 0, 0, 0
1621860849506295739, 23, 24737, 0, 0, 0
1621860849510047678, 23, 24737, 0, 0, 0
1621860849627800126, 23, 24737, 0, 0, 0
1621860849630589086, 23, 24737, 0, 0, 0
1621860849634000956, 23, 24737, 0, 0, 0
1621860849647773070, 23, 24737, 0, 0, 0
1621860849650494002, 23, 24737, 0, 0, 0
1621860849653255891, 23, 24737, 0, 0, 0
1621860849666860531, 23, 24737, 0, 0, 0
1621860849669622189, 23, 24737, 0, 0, 0
1621860849672404016, 23, 24737, 0, 0, 0
1621860849686756371, 23, 24737, 0, 0, 0
1621860849689575918, 23, 27564, 0, 0, 0
1621860849702118161, 23, 27564, 0, 0, 0
1621860849707030992, 23, 27564, 0, 0, 0
1621860849710322075, 23, 27564, 0, 0, 0
1621860849712889118, 23, 32049, 0, 0, 0
1621860849721070238, 23, 32049, 0, 0, 0
1621860849723635988, 23, 32049, 0, 0, 0
1621860849726205275, 23, 32049, 0, 0, 0
1621860849728769533, 23, 32049, 0, 0, 0
1621860849731745324, 23, 32049, 0, 0, 0
1621860849734375856, 23, 33417, 0, 0, 0
1621860849740867562, 23, 33417, 0, 0, 0
1621860849743439324, 23, 33417, 0, 0, 0
1621860849746000225, 23, 33417, 0, 0, 0
1621860849748589440, 23, 33417, 0, 0, 0
1621860849751148928, 23, 33417, 0, 0, 0
1621860849753722994, 23, 33515, 0, 0, 0
1621860849761081078, 23, 33515, 0, 0, 0
1621860849763667157, 23, 33515, 0, 0, 0
1621860849766232487, 23, 33515, 3, 0, 0
1621860849768846117, 23, 33515, 3, 0, 0
1621860849771415133, 23, 33515, 3, 0, 0
1621860849773976546, 23, 33515, 3, 0, 0
1621860849780855820, 23, 33515, 3, 0, 0
1621860849783448822, 23, 33515, 3, 0, 0
1621860849786008581, 23, 33515, 3, 0, 0
1621860849788592105, 23, 33515, 3, 0, 0
1621860849791168105, 23, 33515, 3, 0, 0
1621860849793724798, 23, 34003, 3, 0, 0
1621860849801239436, 23, 34003, 3, 0, 0
1621860849803832849, 23, 34003, 3, 0, 0
1621860849806403829, 23, 34003, 3, 0, 0
1621860849809022739, 23, 34003, 3, 0, 0
1621860849811605602, 23, 34003, 3, 0, 0
1621860849814173216, 23, 34491, 3, 0, 0
1621860849821239311, 23, 34491, 3, 0, 0
1621860849823813748, 23, 34491, 3, 0, 0
1621860849826382944, 23, 34491, 3, 0, 0
1621860849828950579, 23, 34491, 3, 0, 0
1621860849831698121, 23, 34491, 3, 0, 0
1621860849834259052, 23, 34491, 3, 0, 0
1621860849841275715, 23, 34491, 3, 0, 0
1621860849843872864, 23, 34491, 3, 0, 0
1621860849846441240, 23, 34491, 3, 0, 0
1621860849849010316, 23, 34491, 3, 0, 0
1621860849851608938, 23, 34491, 3, 0, 0
1621860849854171292, 23, 34676, 3, 0, 0
1621860849861362553, 23, 34676, 3, 0, 0
1621860849863967807, 23, 34676, 3, 0, 0
1621860849866640760, 23, 34676, 3, 0, 0
1621860849869213523, 23, 34676, 3, 0, 0
1621860849871800122, 23, 34676, 3, 0, 0
1621860849874367816, 23, 34578, 3, 0, 0
1621860849880111988, 23, 34578, 3, 0, 0
1621860849882704830, 23, 34578, 3, 0, 0
1621860849885273916, 23, 34578, 3, 0, 0
1621860849887862620, 24, 34578, 3, 0, 0
1621860849890585135, 24, 34578, 3, 0, 0
1621860849893332497, 24, 34676, 3, 0, 0
1621860849901433636, 24, 34676, 3, 0, 0
1621860849904166811, 24, 34676, 3, 0, 0
1621860849906905136, 24, 34687, 3, 0, 0
1621860849924394755, 23, 34578, 0, 0, 0
1621860850021361111, 24, 34578, 0, 0, 0
1621860850023957980, 24, 34578, 0, 0, 0
1621860850026520525, 24, 34578, 0, 0, 0
1621860850029110791, 24, 34578, 0, 0, 0
1621860850031672444, 24, 34578, 0, 0, 0
1621860850034238003, 24, 34687, 0, 0, 0
1621860850041104394, 24, 34687, 0, 0, 0
1621860850043669994, 24, 34687, 0, 0, 0
1621860850046233571, 24, 34687, 0, 0, 0
1621860850048839516, 24, 34687, 0, 0, 0
1621860850051414885, 24, 34687, 0, 0, 0
1621860850054000934, 24, 34687, 0, 0, 0
1621860850060649524, 24, 34687, 0, 0, 0
1621860850063234581, 24, 34687, 0, 0, 0
1621860850065838714, 24, 34687, 0, 0, 0
1621860850068410004, 24, 34687, 0, 0, 0
1621860850070977939, 24, 34687, 0, 0, 0
1621860850073534312, 24, 34687, 0, 0, 0
1621860850080688673, 24, 34687, 0, 0, 0
1621860850083269432, 24, 34687, 0, 0, 0
1621860850085881189, 24, 34687, 0, 0, 0
1621860850088491623, 24, 34687, 0, 0, 0
1621860850091127064, 24, 34687, 0, 0, 0
1621860850093687886, 24, 34687, 0, 0, 0
1621860850100793746, 24, 34687, 0, 0, 0
1621860850103539044, 24, 34687, 0, 0, 0
1621860850106100876, 24, 34687, 0, 0, 0
1621860850108661146, 24, 34687, 0, 0, 0
1621860850111231956, 24, 34687, 0, 0, 0
1621860850113794591, 24, 34687, 0, 0, 0
1621860850120684025, 24, 34687, 0, 0, 0
1621860850123277026, 24, 34687, 0, 0, 0
1621860850125841324, 24, 34687, 0, 0, 0
1621860850128445266, 24, 34687, 0, 0, 0
1621860850131007650, 24, 34687, 0, 0, 0
1621860850133619337, 24, 34687, 0, 0, 0
1621860850141766854, 24, 34687, 0, 0, 0
1621860850144368712, 24, 34687, 0, 0, 0
1621860850146931227, 24, 34687, 0, 0, 0
1621860850149503600, 24, 34687, 0, 0, 0
1621860850152103935, 24, 34687, 0, 0, 0
1621860850154669635, 24, 34687, 0, 0, 0
1621860850160818257, 24, 34687, 0, 0, 0
1621860850163389077, 24, 34687, 0, 0, 0
1621860850165995654, 24, 34687, 0, 0, 0
1621860850168701037, 24, 34687, 0, 0, 0
1621860850171482072, 24, 34687, 0, 0, 0
1621860850174201841, 24, 34676, 0, 0, 0
1621860850180926145, 24, 34676, 0, 0, 0
1621860850183630856, 24, 34676, 0, 0, 0
1621860850186336119, 24, 34687, 0, 0, 0
1621860850204677548, 24, 34687, 0, 0, 0
1621860850301298275, 24, 34687, 0, 0, 0
1621860850303872641, 24, 34687, 0, 0, 0
1621860850306439123, 24, 34687, 0, 0, 0
1621860850309052313, 24, 34687, 0, 0, 0
1621860850311638522, 24, 34687, 0, 0, 0
1621860850314203641, 24, 34687, 0, 0, 0
1621860850321196248, 24, 34687, 0, 0, 0
1621860850323762680, 24, 34687, 0, 0, 0
1621860850326330053, 24, 34687, 0, 0, 0
1621860850328946218, 24, 34687, 0, 0, 0
1621860850331530925, 24, 34687, 0, 0, 0
1621860850334096244, 24, 34676, 0, 0, 0
1621860850341221381, 24, 34676, 0, 0, 0
1621860850343792240, 24, 34676, 0, 0, 0
1621860850346366146, 24, 34676, 0, 0, 0
1621860850348986539, 24, 34676, 0, 0, 0
1621860850351557890, 24, 34676, 0, 0, 0
1621860850354118681, 24, 34687, 0, 0, 0
1621860850361273093, 24, 34687, 0, 0, 0
1621860850363864702, 24, 34687, 0, 0, 0
